,elec,heat
2023-01-05 04:00:00+00:00,0.46988653722443596,0.21131342677431295
2023-01-05 04:15:00+00:00,0.3554329251876936,0.1556623990707277
2023-01-05 04:30:00+00:00,0.4139172317041969,0.1537025673302963
2023-01-05 04:45:00+00:00,0.44546014481469787,0.14837081304133878
2023-01-05 05:00:00+00:00,0.42879468017322614,0.3242318521241083
2023-01-05 05:15:00+00:00,0.45683215526340076,0.1219368480379933
2023-01-05 05:30:00+00:00,0.4517073836205663,0.29730397693532495
2023-01-05 05:45:00+00:00,0.38973528267031643,0.11365297078352998
2023-01-05 06:00:00+00:00,0.4529574376415283,0.1303679511667271
2023-01-05 06:15:00+00:00,0.4444856604511877,0.1494659933793023
2023-01-05 06:30:00+00:00,0.44567539706377124,0.22888933108085224
2023-01-05 06:45:00+00:00,0.4381458894088546,0.15525872338679436
2023-01-05 07:00:00+00:00,0.3995187706384164,0.15772215453074112
2023-01-05 07:15:00+00:00,0.41192134481103326,0.18841012367771734
2023-01-05 07:30:00+00:00,0.4758595520231604,0.050168124100795644
2023-01-05 07:45:00+00:00,0.37343421898634843,0.0776517374959935
2023-01-05 08:00:00+00:00,0.4341979427842526,0.16728445879864856
2023-01-05 08:15:00+00:00,0.45262288638008685,0.25391608502034724
2023-01-05 08:30:00+00:00,0.44134014139977573,0.1536540046423239
2023-01-05 08:45:00+00:00,0.45606513686490585,0.14523708129848728
2023-01-05 09:00:00+00:00,0.43936331865057443,0.21387142437840778
2023-01-05 09:15:00+00:00,0.4254902801193533,0.12511247110974624
2023-01-05 09:30:00+00:00,0.4049225352563612,0.08949526159462103
2023-01-05 09:45:00+00:00,0.39967411201889,0.20989140682564145
2023-01-05 10:00:00+00:00,0.3392736861188107,0.09405517861113454
2023-01-05 10:15:00+00:00,0.42595320223440075,0.17977047943992955
2023-01-05 10:30:00+00:00,0.4176423817164323,0.11023420879143575
2023-01-05 10:45:00+00:00,0.5061252371161926,0.1754161298187719
2023-01-05 11:00:00+00:00,0.38866003437800634,0.2246591875011837
2023-01-05 11:15:00+00:00,0.41874121155219246,0.10852032726714934
2023-01-05 11:30:00+00:00,0.36342161682829077,0.18850703368927832
2023-01-05 11:45:00+00:00,0.4351831171895148,0.17719060862881797
2023-01-05 12:00:00+00:00,0.39703719574843616,0.14072382678476014
2023-01-05 12:15:00+00:00,0.4341092744304745,0.20772098731716462
2023-01-05 12:30:00+00:00,0.42034806766186894,0.027313159627762013
2023-01-05 12:45:00+00:00,0.488329712169503,0.10930394010488706
2023-01-05 13:00:00+00:00,0.3926799344382637,0.2356173653160962
2023-01-05 13:15:00+00:00,0.4589021911389154,0.11517684859784434
2023-01-05 13:30:00+00:00,0.36687022829586863,0.0744153533738965
2023-01-05 13:45:00+00:00,0.46234096597622665,0.1513879126002625
2023-01-05 14:00:00+00:00,0.4363213917706371,0.15315134703440716
2023-01-05 14:15:00+00:00,0.389361569801983,0.23446285376575993
2023-01-05 14:30:00+00:00,0.3507361790209845,0.21748253775305956
2023-01-05 14:45:00+00:00,0.41082927006817155,0.027282185004597226
2023-01-05 15:00:00+00:00,0.4505961621765369,0.19750652797674392
2023-01-05 15:15:00+00:00,0.43632710021553794,0.22209583085630652
2023-01-05 15:30:00+00:00,0.3883363260050599,0.16531034485722065
2023-01-05 15:45:00+00:00,0.3694341179021666,0.15546454039028454
2023-01-05 16:00:00+00:00,0.4017406947350784,0.12832034191381908
2023-01-05 16:15:00+00:00,0.40764356590773426,0.11237707785470796
2023-01-05 16:30:00+00:00,0.38119552727039246,0.18205460653220465
2023-01-05 16:45:00+00:00,0.4054805528995611,0.21129585318394967
2023-01-05 17:00:00+00:00,0.39347895023116686,0.241266971176152
2023-01-05 17:15:00+00:00,0.4707438147151865,0.22947194616445166
2023-01-05 17:30:00+00:00,0.40059711408122944,0.12361817540329337
2023-01-05 17:45:00+00:00,0.4142310273058337,0.16293692503523247
2023-01-05 18:00:00+00:00,0.4285262275161686,0.15265033860080973
2023-01-05 18:15:00+00:00,0.4184890893172112,0.24402074889715855
2023-01-05 18:30:00+00:00,0.38374357795586317,0.14829238064704756
2023-01-05 18:45:00+00:00,0.42029191352709344,0.18383690853846224
2023-01-05 19:00:00+00:00,0.40309773689486117,0.17369466617430784
2023-01-05 19:15:00+00:00,0.4143656904042794,0.13100420761831164
2023-01-05 19:30:00+00:00,0.38220372616141796,0.16300903506810435
2023-01-05 19:45:00+00:00,0.40804063243503025,0.12961435418403638
2023-01-05 20:00:00+00:00,0.3984496292594602,0.15464398687525377
2023-01-05 20:15:00+00:00,0.4140035614599218,0.2699592940547406
2023-01-05 20:30:00+00:00,0.4547585106144551,0.21652050819311008
2023-01-05 20:45:00+00:00,0.4077229309060115,0.2454016562322953
2023-01-05 21:00:00+00:00,0.3930583735683491,0.15959206901208978
2023-01-05 21:15:00+00:00,0.4275345297913194,0.17159382386707936
2023-01-05 21:30:00+00:00,0.4277112303782448,0.10103890394714568
2023-01-05 21:45:00+00:00,0.4321587112333703,0.13386537825811345
2023-01-05 22:00:00+00:00,0.40146938511399904,0.19495083419796497
2023-01-05 22:15:00+00:00,0.4227808295222344,0.21575889197721623
2023-01-05 22:30:00+00:00,0.4544905961047547,0.14949131546666677
2023-01-05 22:45:00+00:00,0.4661055201457303,0.1742262545669935
2023-01-05 23:00:00+00:00,0.37132871339360807,0.13731394195723598
2023-01-05 23:15:00+00:00,0.4085151421219262,0.22245039135908592
2023-01-05 23:30:00+00:00,0.43864937262036635,0.1924462813536063
2023-01-05 23:45:00+00:00,0.39110922037630763,0.14592295233554703
2023-01-06 00:00:00+00:00,0.38945580251649203,0.19223831012683087
2023-01-06 00:15:00+00:00,0.42527895818217737,0.1781015184197515
2023-01-06 00:30:00+00:00,0.42258353973788754,0.08273749897911017
2023-01-06 00:45:00+00:00,0.38078758727932027,0.11823930647264454
2023-01-06 01:00:00+00:00,0.4685153050378111,0.18033107554335423
2023-01-06 01:15:00+00:00,0.4186406703265285,0.19348728109121488
2023-01-06 01:30:00+00:00,0.46326546459441575,0.2089006884297389
2023-01-06 01:45:00+00:00,0.43071606585055866,0.13647244825623428
2023-01-06 02:00:00+00:00,0.44315429512296567,0.1161153037848596
2023-01-06 02:15:00+00:00,0.4032418199275415,0.18677569589497275
2023-01-06 02:30:00+00:00,0.37695123141334724,0.17071128228315696
2023-01-06 02:45:00+00:00,0.4175687486316057,0.14042948206751282
2023-01-06 03:00:00+00:00,0.4413739711124503,0.16783706336067836
2023-01-06 03:15:00+00:00,0.46994130885890484,0.1850373637738692
2023-01-06 03:30:00+00:00,0.4082631935885059,0.11822515844448797
2023-01-06 03:45:00+00:00,0.38819232812480825,0.2124853641368772
2023-01-06 04:00:00+00:00,0.36869244652292493,0.1491964926249532
2023-01-06 04:15:00+00:00,0.4020922623714268,0.16315646160463418
2023-01-06 04:30:00+00:00,0.4009542284323322,0.23810483613138356
2023-01-06 04:45:00+00:00,0.4192692491897711,0.10989666594575455
2023-01-06 05:00:00+00:00,0.45480237130723,0.23103371009851054
2023-01-06 05:15:00+00:00,0.3956321999817274,0.17088860165281827
2023-01-06 05:30:00+00:00,0.4150868324518459,0.20804588427457626
2023-01-06 05:45:00+00:00,0.37208886169766964,0.13480285599470973
2023-01-06 06:00:00+00:00,0.4645515791640531,0.06340002110773253
2023-01-06 06:15:00+00:00,0.4200066710892315,0.1323762368339037
2023-01-06 06:30:00+00:00,0.4410603825938019,0.21334266415345482
2023-01-06 06:45:00+00:00,0.412367278863619,0.16597591702336664
2023-01-06 07:00:00+00:00,0.37745375596600217,0.18975435814553146
2023-01-06 07:15:00+00:00,0.4731231199423019,0.1378298036936344
2023-01-06 07:30:00+00:00,0.44885093732290876,0.11927386447802826
2023-01-06 07:45:00+00:00,0.429978048886315,0.09236990147446272
2023-01-06 08:00:00+00:00,0.41401611568216307,0.10273983397547615
2023-01-06 08:15:00+00:00,0.44550554773171225,0.11715444593467705
2023-01-06 08:30:00+00:00,0.42131612596836315,0.22623977655064548
2023-01-06 08:45:00+00:00,0.4211789973174408,0.2174133945305264
2023-01-06 09:00:00+00:00,0.44578773722719744,0.1945821204311001
2023-01-06 09:15:00+00:00,0.39372899518653237,0.1631368286638787
2023-01-06 09:30:00+00:00,0.40352701802823165,0.15053197408869357
2023-01-06 09:45:00+00:00,0.3917189982291819,0.17380802622605848
2023-01-06 10:00:00+00:00,0.427538058368136,0.19033749326281887
2023-01-06 10:15:00+00:00,0.376015154681998,0.026550586841377732
2023-01-06 10:30:00+00:00,0.40048058120127844,0.17708929613962876
2023-01-06 10:45:00+00:00,0.40516989409946036,0.17525694309942658
2023-01-06 11:00:00+00:00,0.38760620548456,0.14561741407151757
2023-01-06 11:15:00+00:00,0.4097726512671568,0.2119561676164332
2023-01-06 11:30:00+00:00,0.44393506192685767,0.128089921457388
2023-01-06 11:45:00+00:00,0.46964953518780067,0.10767822956708961
2023-01-06 12:00:00+00:00,0.40983131899950676,0.1751551554360449
2023-01-06 12:15:00+00:00,0.4115210501002629,0.18022126104366534
2023-01-06 12:30:00+00:00,0.43462152501522816,0.15470593034521998
2023-01-06 12:45:00+00:00,0.4248568732641176,0.21602575989395856
2023-01-06 13:00:00+00:00,0.4500635735660161,0.1747512822668558
2023-01-06 13:15:00+00:00,0.4448685695989896,0.1633516363862409
2023-01-06 13:30:00+00:00,0.4181155699481496,0.192621778721004
2023-01-06 13:45:00+00:00,0.40020587661163165,0.20289573437349148
2023-01-06 14:00:00+00:00,0.4085925104249993,0.25155464130493516
2023-01-06 14:15:00+00:00,0.44420892769700193,0.1545800866237063
2023-01-06 14:30:00+00:00,0.40564104250446487,0.08235292143587364
2023-01-06 14:45:00+00:00,0.44011219649895883,0.14404742886748823
2023-01-06 15:00:00+00:00,0.43306327357108937,0.12307838989764308
2023-01-06 15:15:00+00:00,0.3820261984962746,0.11016242149931763
2023-01-06 15:30:00+00:00,0.4517582329843532,0.18562289023074227
2023-01-06 15:45:00+00:00,0.426259672941397,0.1140895538341994
2023-01-06 16:00:00+00:00,0.3829248243456733,0.19658791035795936
2023-01-06 16:15:00+00:00,0.39930653725460397,0.19160515331303896
2023-01-06 16:30:00+00:00,0.43642096541749886,0.21809407980977463
2023-01-06 16:45:00+00:00,0.412567427810086,0.14143557811005233
2023-01-06 17:00:00+00:00,0.4204351262146806,0.21086085308916327
2023-01-06 17:15:00+00:00,0.4228263649272111,0.1745778167573839
2023-01-06 17:30:00+00:00,0.4012102009493976,0.16080484899018282
2023-01-06 17:45:00+00:00,0.37509561446234757,0.24786143992036877
2023-01-06 18:00:00+00:00,0.47643833097143595,0.11358928762028493
2023-01-06 18:15:00+00:00,0.4071761688145868,0.1746780408775703
2023-01-06 18:30:00+00:00,0.4041441147839543,0.15750510599472406
2023-01-06 18:45:00+00:00,0.3806660060239034,0.18734242123964664
2023-01-06 19:00:00+00:00,0.4104989264127096,0.1802105666832833
2023-01-06 19:15:00+00:00,0.4844579284279107,0.14932075199753886
2023-01-06 19:30:00+00:00,0.4707412019428855,0.14111640430172878
2023-01-06 19:45:00+00:00,0.4502804757626545,0.07242004022565687
2023-01-06 20:00:00+00:00,0.33731119404541776,0.1766370337342795
2023-01-06 20:15:00+00:00,0.4059367358078169,0.1561926830189745
2023-01-06 20:30:00+00:00,0.4648984402135499,0.21541439353027358
2023-01-06 20:45:00+00:00,0.4330356424575588,0.24828917467644007
2023-01-06 21:00:00+00:00,0.4760016659542391,0.20550323679978075
2023-01-06 21:15:00+00:00,0.4169217321948071,0.17129636652997188
2023-01-06 21:30:00+00:00,0.4126589842325772,0.1400756876585796
2023-01-06 21:45:00+00:00,0.4063299314644475,0.20879791523087124
2023-01-06 22:00:00+00:00,0.46127814264569855,0.15630843137818423
2023-01-06 22:15:00+00:00,0.3689805505453951,0.2524193227965097
2023-01-06 22:30:00+00:00,0.4398547992962906,0.11754789819461653
2023-01-06 22:45:00+00:00,0.46410129542988315,0.1838029811541636
2023-01-06 23:00:00+00:00,0.4550513719412233,0.0829883309119016
2023-01-06 23:15:00+00:00,0.4430686453461295,0.14827439320433822
2023-01-06 23:30:00+00:00,0.4014408710629115,0.058867963453681824
2023-01-06 23:45:00+00:00,0.3998318189921355,0.18449598742848303
2023-01-07 00:00:00+00:00,0.3767278980475057,0.14695118313452374
2023-01-07 00:15:00+00:00,0.41736205625367817,0.10441373200688106
2023-01-07 00:30:00+00:00,0.36373295380789655,0.13605999007213243
2023-01-07 00:45:00+00:00,0.42574564218782995,0.08636267151468639
2023-01-07 01:00:00+00:00,0.4329770707295277,0.19919502588225563
2023-01-07 01:15:00+00:00,0.414934521411576,0.20288271324468976
2023-01-07 01:30:00+00:00,0.39958703035313375,0.0907553338247198
2023-01-07 01:45:00+00:00,0.4071725715773887,0.10918611560707858
2023-01-07 02:00:00+00:00,0.4357683367159646,0.08134951397148579
2023-01-07 02:15:00+00:00,0.3568720580428251,0.09727016609876514
2023-01-07 02:30:00+00:00,0.41873500646185,0.21859572105464442
2023-01-07 02:45:00+00:00,0.46526114686440456,0.2069176137650437
2023-01-07 03:00:00+00:00,0.4134878482370571,0.15774805182048357
2023-01-07 03:15:00+00:00,0.5122178671392756,0.10420562051741711
2023-01-07 03:30:00+00:00,0.4122286639528637,0.17447835588290436
2023-01-07 03:45:00+00:00,0.42686058716623115,0.0955746432278566
2023-01-07 04:00:00+00:00,0.4198764667758286,0.1478895622483009
2023-01-07 04:15:00+00:00,0.4548054782630396,0.12303508814908773
2023-01-07 04:30:00+00:00,0.46102839173778887,0.13397023498375704
2023-01-07 04:45:00+00:00,0.46647997141722275,0.1747225331059283
2023-01-07 05:00:00+00:00,0.4392703972342159,0.2132427524007321
2023-01-07 05:15:00+00:00,0.43214705281839016,0.20579927811117357
2023-01-07 05:30:00+00:00,0.45373540023797804,0.09627995732372464
2023-01-07 05:45:00+00:00,0.45270819021869163,0.13415461605791248
2023-01-07 06:00:00+00:00,0.40614529195487914,0.15686824961176218
2023-01-07 06:15:00+00:00,0.44478696920413446,0.09010822845189234
2023-01-07 06:30:00+00:00,0.3808321978033382,0.06390448228460341
2023-01-07 06:45:00+00:00,0.4480824254895682,0.20341511069023946
2023-01-07 07:00:00+00:00,0.4124429510479999,0.136430936997482
2023-01-07 07:15:00+00:00,0.39068437725784655,0.15705939732499377
2023-01-07 07:30:00+00:00,0.43731419226109347,0.12126283485305676
2023-01-07 07:45:00+00:00,0.4403045327016637,0.11867060452198144
2023-01-07 08:00:00+00:00,0.4177576622473191,0.23914730832540915
2023-01-07 08:15:00+00:00,0.45775820920366284,0.2003601054907072
2023-01-07 08:30:00+00:00,0.45849314033282823,0.13189392770339262
2023-01-07 08:45:00+00:00,0.38794713217890675,0.19744769677125085
2023-01-07 09:00:00+00:00,0.3976495363633126,0.19415788602073017
2023-01-07 09:15:00+00:00,0.4373175576203776,0.18357477136064343
2023-01-07 09:30:00+00:00,0.45971219582187706,0.2381077426099537
2023-01-07 09:45:00+00:00,0.4327565925833973,0.1949903943155702
2023-01-07 10:00:00+00:00,0.402261357174125,0.1117860948758015
2023-01-07 10:15:00+00:00,0.39040685566014127,0.271739028861552
2023-01-07 10:30:00+00:00,0.3845956027635395,0.20338164161341857
2023-01-07 10:45:00+00:00,0.45600389689702725,0.11664431993262259
2023-01-07 11:00:00+00:00,0.42418703799792923,0.1316009536923874
2023-01-07 11:15:00+00:00,0.42886862497087314,0.1411453106422441
2023-01-07 11:30:00+00:00,0.37948335033700353,0.06269879894645546
2023-01-07 11:45:00+00:00,0.4296553262917379,0.13998600195475241
2023-01-07 12:00:00+00:00,0.4081684030810955,0.21359326499388925
2023-01-07 12:15:00+00:00,0.42311111864785883,0.11940787940516834
2023-01-07 12:30:00+00:00,0.4184086363471507,0.21883037312715023
2023-01-07 12:45:00+00:00,0.44411679813810456,0.11613707010088178
2023-01-07 13:00:00+00:00,0.39497927013109047,0.21273033542471304
2023-01-07 13:15:00+00:00,0.4078527950728006,0.1701253033544706
2023-01-07 13:30:00+00:00,0.4133299049709925,0.14874831150745538
2023-01-07 13:45:00+00:00,0.3950103850237605,0.10696926644857205
2023-01-07 14:00:00+00:00,0.38445206154940165,0.0620984832973456
2023-01-07 14:15:00+00:00,0.4324277906744326,0.1283085677020332
2023-01-07 14:30:00+00:00,0.3963545500720273,0.16766357594326833
2023-01-07 14:45:00+00:00,0.36532824994728536,0.16728132444432542
2023-01-07 15:00:00+00:00,0.40591084809107875,0.20176106032586033
2023-01-07 15:15:00+00:00,0.4720987415048227,0.15536611635090547
2023-01-07 15:30:00+00:00,0.43241199845319045,0.1097437377083865
2023-01-07 15:45:00+00:00,0.4154125389932594,0.12035315665847518
2023-01-07 16:00:00+00:00,0.42848367192244374,0.19838641988922098
2023-01-07 16:15:00+00:00,0.34860648868319166,0.07832345683666377
2023-01-07 16:30:00+00:00,0.40060871633404016,0.1567005393519654
2023-01-07 16:45:00+00:00,0.47387251728225627,0.2324419399843335
2023-01-07 17:00:00+00:00,0.4053976942114463,0.13591672148047115
2023-01-07 17:15:00+00:00,0.43540006948776366,0.16576703106605736
2023-01-07 17:30:00+00:00,0.44889030163141824,0.11959278505356398
2023-01-07 17:45:00+00:00,0.4342713981071527,0.1658560466747017
2023-01-07 18:00:00+00:00,0.44072517792482735,0.1610925801522815
2023-01-07 18:15:00+00:00,0.4279895390345624,0.23115954453444687
2023-01-07 18:30:00+00:00,0.45886097802480874,0.25186997039193115
2023-01-07 18:45:00+00:00,0.39904977175489703,0.2140077632715627
2023-01-07 19:00:00+00:00,0.4444816491646887,0.13521086078154257
2023-01-07 19:15:00+00:00,0.4804153322819991,0.12519458430268254
2023-01-07 19:30:00+00:00,0.42071509225676373,0.15119948472712585
2023-01-07 19:45:00+00:00,0.41150865446069657,0.05094094460445017
2023-01-07 20:00:00+00:00,0.4169315173975956,0.1352602674484829
2023-01-07 20:15:00+00:00,0.4686798091309961,0.16638703918932918
2023-01-07 20:30:00+00:00,0.3908722518274314,0.06872718643266477
2023-01-07 20:45:00+00:00,0.4104589111781443,0.18787275779481769
2023-01-07 21:00:00+00:00,0.4024669552557242,0.19398874174344263
2023-01-07 21:15:00+00:00,0.37631361084938375,0.14159400292974206
2023-01-07 21:30:00+00:00,0.3665393503156651,0.1506875403156263
2023-01-07 21:45:00+00:00,0.45685691715783694,0.1295712929588188
2023-01-07 22:00:00+00:00,0.4307591745362154,0.19828758167488789
2023-01-07 22:15:00+00:00,0.4579383825950185,0.22649380591660848
2023-01-07 22:30:00+00:00,0.4050542599054945,0.1740848906266438
2023-01-07 22:45:00+00:00,0.4791976084206304,0.1970997373535075
2023-01-07 23:00:00+00:00,0.46595731766508264,0.20148336390106505
2023-01-07 23:15:00+00:00,0.393598763431028,0.08864183122818685
2023-01-07 23:30:00+00:00,0.46941577321633093,0.21305815845114032
2023-01-07 23:45:00+00:00,0.42564334792947245,0.07491462142124188
2023-01-08 00:00:00+00:00,0.45403559533565047,0.09832761989794514
2023-01-08 00:15:00+00:00,0.3643916437157197,0.0939480421808933
2023-01-08 00:30:00+00:00,0.4871937025089583,0.18683447808653175
2023-01-08 00:45:00+00:00,0.44296851482436506,0.2060023903651068
2023-01-08 01:00:00+00:00,0.4746322420883557,0.13330416641235374
2023-01-08 01:15:00+00:00,0.46469853548360396,0.1257248983635238
2023-01-08 01:30:00+00:00,0.40949992071847247,0.16882310586281857
2023-01-08 01:45:00+00:00,0.4036890774864215,0.15551783928211257
2023-01-08 02:00:00+00:00,0.3567603279793956,0.19396630808972887
